数据由预测者网(www.yucezhe.com)整理，任何问题请联系官方微信:yucezhekefu，或者官方QQ:730809289
股票代码,股票名称,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,成交量,成交额
sz000003,sz000003,1993-10-05,18.5,18.9,18.0,18.2,18.5,348700,6489310.0
sz000003,sz000003,1993-10-06,18.2,18.5,18.0,18.1,18.2,125300,2275960.0
sz000003,sz000003,1993-10-07,18.1,18.25,18.0,18.05,18.1,137700,2495650.0
sz000003,sz000003,1993-10-08,18.05,18.25,18.0,18.0,18.05,101500,1832670.0
sz000003,sz000003,1993-10-11,17.9,18.0,17.8,17.85,18.0,107500,1922770.0
sz000003,sz000003,1993-10-12,17.8,18.0,17.8,17.9,17.85,79800,1428930.0
sz000003,sz000003,1993-10-13,17.8,17.85,17.7,17.7,17.9,120700,2145280.0
sz000003,sz000003,1993-10-14,17.7,17.8,17.65,17.8,17.7,83100,1475760.0
sz000003,sz000003,1993-10-15,17.7,18.1,17.7,17.9,17.8,67700,1213770.0
sz000003,sz000003,1993-10-16,17.8,17.8,17.8,17.8,17.9,9539,169794.2
sz000003,sz000003,1993-10-18,17.85,17.85,17.65,17.65,17.8,104800,1855320.0
sz000003,sz000003,1993-10-19,17.6,17.7,17.5,17.6,17.65,115700,2032310.0
sz000003,sz000003,1993-10-20,17.6,17.6,17.4,17.55,17.6,137100,2397225.0
sz000003,sz000003,1993-10-21,17.5,17.5,17.3,17.35,17.55,76900,1338065.0
sz000003,sz000003,1993-10-22,17.3,17.35,17.0,17.15,17.35,159200,2722505.0
sz000003,sz000003,1993-10-25,17.05,17.05,16.8,16.85,17.15,151900,2564905.0
sz000003,sz000003,1993-10-26,16.8,16.85,16.55,16.7,16.85,152600,2540935.0
sz000003,sz000003,1993-10-27,16.85,17.3,16.85,17.15,16.7,286100,4869450.0
sz000003,sz000003,1993-10-28,17.05,18.2,16.85,18.1,17.15,189500,3311935.0
sz000003,sz000003,1993-10-29,18.25,18.4,17.8,17.8,18.1,468400,8514925.0
sz000003,sz000003,1993-11-01,17.7,17.8,17.5,17.65,17.8,202200,3568885.0
sz000003,sz000003,1993-11-02,17.65,18.0,17.6,18.0,17.65,214800,3851340.0
sz000003,sz000003,1993-11-03,18.15,18.25,17.9,18.05,18.0,191000,3455120.0
sz000003,sz000003,1993-11-04,18.0,18.1,17.9,18.0,18.05,140400,2529005.0
sz000003,sz000003,1993-11-05,18.0,18.05,17.9,18.0,18.0,126000,2265620.0
sz000003,sz000003,1993-11-08,18.05,18.65,18.0,18.5,18.0,365900,6723070.0
sz000003,sz000003,1993-11-09,18.5,18.5,18.15,18.2,18.5,169700,3110060.0
sz000003,sz000003,1993-11-10,18.2,19.3,18.2,18.9,18.2,847100,16010865.0
sz000003,sz000003,1993-11-11,19.05,19.6,19.0,19.3,18.9,739900,14272295.0
sz000003,sz000003,1993-11-12,19.45,19.6,19.1,19.4,19.3,598200,11555765.0
sz000003,sz000003,1993-11-15,19.55,20.4,19.55,20.0,19.4,1117200,22481410.0
sz000003,sz000003,1993-11-16,19.85,19.9,19.2,19.2,20.0,604500,11838875.0
sz000003,sz000003,1993-11-17,19.2,19.9,19.2,19.2,19.2,403200,7833170.0
sz000003,sz000003,1993-11-18,19.3,19.5,18.85,19.2,19.2,606000,11636050.0
sz000003,sz000003,1993-11-19,19.2,19.35,19.1,19.15,19.2,378200,7258680.0
sz000003,sz000003,1993-11-22,19.3,19.65,19.0,19.0,19.15,331200,6349760.0
sz000003,sz000003,1993-11-23,19.0,19.2,18.7,18.7,19.0,314400,5917520.0
sz000003,sz000003,1993-11-24,18.65,18.7,18.0,18.1,18.7,361900,6591860.0
sz000003,sz000003,1993-11-25,18.0,18.3,17.9,18.3,18.1,261400,4732030.0
sz000003,sz000003,1993-11-26,18.4,18.6,18.1,18.2,18.3,192300,3540430.0
sz000003,sz000003,1993-11-29,18.05,18.5,17.9,18.5,18.2,221700,4008035.0
sz000003,sz000003,1993-11-30,18.65,18.9,18.5,18.6,18.5,218900,4078130.0
sz000003,sz000003,1993-12-01,18.6,18.7,18.2,18.2,18.6,148900,2725625.0
sz000003,sz000003,1993-12-02,18.2,18.2,18.0,18.1,18.2,180200,3258250.0
sz000003,sz000003,1993-12-03,18.1,18.2,18.05,18.15,18.1,137300,2490625.0
sz000003,sz000003,1993-12-06,18.15,18.2,18.0,18.15,18.15,201700,3653495.0
sz000003,sz000003,1993-12-07,18.15,18.45,18.0,18.05,18.15,229200,4183180.0
sz000003,sz000003,1993-12-08,18.05,18.2,18.0,18.1,18.05,153400,2771805.0
sz000003,sz000003,1993-12-09,18.1,18.15,17.95,17.95,18.1,203600,3669020.0
sz000003,sz000003,1993-12-10,17.95,18.8,17.95,18.7,17.95,418400,7740765.0
sz000003,sz000003,1993-12-13,19.05,19.2,17.85,18.2,18.7,528100,9822170.0
sz000003,sz000003,1993-12-14,18.3,18.5,18.15,18.2,18.2,235300,4302240.0
sz000003,sz000003,1993-12-15,18.2,18.6,18.05,18.6,18.2,243500,4440635.0
sz000003,sz000003,1993-12-16,18.75,18.85,18.45,18.5,18.6,418900,7815115.0
sz000003,sz000003,1993-12-17,18.5,18.5,18.25,18.35,18.5,212400,3895380.0
sz000003,sz000003,1993-12-20,18.35,18.6,17.5,18.0,18.35,548600,9963380.0
sz000003,sz000003,1993-12-21,18.0,18.65,18.0,18.6,18.0,698100,12861075.0
sz000003,sz000003,1993-12-22,18.75,18.8,18.45,18.55,18.6,491500,9163140.0
sz000003,sz000003,1993-12-23,18.35,18.5,18.2,18.3,18.55,296800,5460825.0
sz000003,sz000003,1993-12-24,18.2,18.5,18.0,18.5,18.3,540900,9897705.0
sz000003,sz000003,1993-12-27,18.8,18.8,18.4,18.4,18.5,384700,7134705.0
sz000003,sz000003,1993-12-28,18.4,18.45,18.0,18.1,18.4,342100,6263595.0
sz000003,sz000003,1993-12-29,18.1,18.5,18.0,18.45,18.1,383700,7052970.0
sz000003,sz000003,1993-12-30,18.45,19.5,18.45,19.4,18.45,2074000,39903125.0
sz000003,sz000003,1993-12-31,19.7,20.15,19.6,19.65,19.4,2106300,41997150.0
sz000003,sz000003,1994-01-03,19.6,19.6,19.0,19.25,19.65,684400,13258785.0
sz000003,sz000003,1994-01-04,19.25,19.6,19.1,19.2,19.25,393300,7608150.0
sz000003,sz000003,1994-01-05,19.2,19.35,19.0,19.3,19.2,340600,6526405.0
sz000003,sz000003,1994-01-06,19.6,19.8,19.35,19.75,19.3,665000,13052185.0
sz000003,sz000003,1994-01-07,19.9,20.0,19.3,19.65,19.75,604200,11892125.0
sz000003,sz000003,1994-01-10,19.6,19.65,19.3,19.4,19.65,374900,7308215.0
sz000003,sz000003,1994-01-11,19.6,19.7,19.3,19.35,19.4,223400,4341970.0
sz000003,sz000003,1994-01-12,19.3,19.55,19.3,19.3,19.35,206800,4009460.0
sz000003,sz000003,1994-01-13,19.4,19.5,19.2,19.2,19.3,199100,3839120.0
sz000003,sz000003,1994-01-14,19.25,19.4,18.5,18.65,19.2,501100,9416185.0
sz000003,sz000003,1994-01-17,18.6,18.65,18.4,18.5,18.65,183500,3390735.0
sz000003,sz000003,1994-01-18,18.4,18.95,18.0,18.7,18.5,221600,4041650.0
sz000003,sz000003,1994-01-19,18.7,18.7,18.0,18.3,18.7,153600,2818815.0
sz000003,sz000003,1994-01-20,18.05,18.25,18.0,18.0,18.3,178700,3227120.0
sz000003,sz000003,1994-01-21,18.0,18.1,17.9,18.05,18.0,104600,1886895.0
sz000003,sz000003,1994-01-24,18.1,18.7,18.05,18.1,18.05,164400,2987940.0
sz000003,sz000003,1994-01-25,18.1,18.1,17.5,17.65,18.1,226700,4016615.0
sz000003,sz000003,1994-01-26,17.55,17.55,17.1,17.15,17.65,143600,2487905.0
sz000003,sz000003,1994-01-27,17.0,17.2,16.85,17.2,17.15,174700,2970020.0
sz000003,sz000003,1994-01-28,16.9,17.0,16.4,16.5,17.2,372600,6234010.0
sz000003,sz000003,1994-01-31,16.3,16.35,15.5,15.5,16.5,402300,6328570.0
sz000003,sz000003,1994-02-01,15.2,16.1,15.1,15.4,15.5,332900,5224270.0
sz000003,sz000003,1994-02-02,15.3,15.95,15.3,15.95,15.4,222200,3488505.0
sz000003,sz000003,1994-02-03,16.2,17.3,16.0,17.2,15.95,650300,10941865.0
sz000003,sz000003,1994-02-04,17.4,17.8,17.25,17.8,17.2,801900,14022720.0
sz000003,sz000003,1994-02-14,17.95,18.0,16.1,16.2,17.8,509000,8580680.0
sz000003,sz000003,1994-02-15,16.0,16.15,15.5,16.0,16.2,312800,4967620.0
sz000003,sz000003,1994-02-16,16.0,16.25,15.75,15.8,16.0,239500,3830920.0
sz000003,sz000003,1994-02-17,15.8,15.8,15.5,15.55,15.8,179300,2801200.0
sz000003,sz000003,1994-02-18,15.5,15.65,15.4,15.55,15.55,153900,2388245.0
sz000003,sz000003,1994-02-21,15.5,15.5,15.05,15.05,15.55,194300,2953675.0
sz000003,sz000003,1994-02-22,15.15,16.15,15.15,15.4,15.05,423100,6640745.0
sz000003,sz000003,1994-02-23,15.6,15.9,15.4,15.4,15.4,157500,2449625.0
sz000003,sz000003,1994-02-24,15.7,16.0,15.4,16.0,15.4,167700,2640820.0
sz000003,sz000003,1994-02-25,16.3,16.6,15.95,16.1,16.0,508100,8258865.0
sz000003,sz000003,1994-02-28,16.1,16.1,15.5,15.6,16.1,192500,3034020.0
sz000003,sz000003,1994-03-01,15.6,15.7,15.3,15.35,15.6,147800,2286140.0
sz000003,sz000003,1994-03-02,15.35,15.5,15.0,15.15,15.35,128200,1948935.0
sz000003,sz000003,1994-03-03,15.1,15.2,14.9,15.1,15.15,188000,2831050.0
sz000003,sz000003,1994-03-04,15.0,15.0,14.7,14.8,15.1,184400,2725400.0
sz000003,sz000003,1994-03-07,14.8,14.9,14.35,14.5,14.8,157300,2292160.0
sz000003,sz000003,1994-03-08,14.5,14.55,14.4,14.5,14.5,99300,1436395.0
sz000003,sz000003,1994-03-09,14.5,14.6,14.45,14.5,14.5,60200,874185.0
sz000003,sz000003,1994-03-10,14.5,14.6,14.0,14.05,14.5,204400,2913495.0
sz000003,sz000003,1994-03-11,14.05,14.7,13.5,14.3,14.05,255600,3584895.0
sz000003,sz000003,1994-03-14,14.6,15.1,14.6,14.95,14.3,526000,7845300.0
sz000003,sz000003,1994-03-15,15.15,15.35,14.45,14.45,14.95,261500,3889500.0
sz000003,sz000003,1994-03-16,14.4,14.5,14.3,14.5,14.45,138500,1994710.0
sz000003,sz000003,1994-03-17,14.55,14.7,14.4,14.5,14.5,178900,2602050.0
sz000003,sz000003,1994-03-18,14.5,14.7,14.3,14.3,14.5,210300,3029270.0
sz000003,sz000003,1994-03-21,14.3,14.45,13.85,13.85,14.3,237700,3317690.0
sz000003,sz000003,1994-03-22,13.85,13.9,13.55,13.6,13.85,142500,1945840.0
sz000003,sz000003,1994-03-23,13.5,13.5,13.0,13.1,13.6,244800,3236440.0
sz000003,sz000003,1994-03-24,13.0,13.0,12.8,12.9,13.1,262200,3382935.0
sz000003,sz000003,1994-03-25,12.8,13.0,12.8,12.9,12.9,256100,3309490.0
sz000003,sz000003,1994-03-28,12.8,12.8,12.4,12.45,12.9,243100,3053525.0
sz000003,sz000003,1994-03-29,12.3,12.8,12.2,12.65,12.45,264400,3252625.0
sz000003,sz000003,1994-03-30,12.8,13.5,12.2,13.0,12.65,1626800,21114370.0
sz000003,sz000003,1994-03-31,13.35,13.35,12.4,12.55,13.0,610900,7978375.0
sz000003,sz000003,1994-04-01,12.4,12.6,12.35,12.45,12.55,339500,4227740.0
sz000003,sz000003,1994-04-04,12.45,13.1,12.35,12.5,12.45,319900,4058900.0
sz000003,sz000003,1994-04-05,12.5,12.7,12.4,12.5,12.5,237300,2977850.0
sz000003,sz000003,1994-04-06,12.55,12.7,12.5,12.65,12.5,170000,2146225.0
sz000003,sz000003,1994-04-07,12.7,12.8,12.3,12.4,12.65,274400,3473550.0
sz000003,sz000003,1994-04-08,12.4,12.4,11.85,11.95,12.4,241900,2913685.0
sz000003,sz000003,1994-04-11,11.7,11.7,11.0,11.05,11.95,323200,3595105.0
sz000003,sz000003,1994-04-12,10.95,11.6,10.7,11.15,11.05,727800,8066270.0
sz000003,sz000003,1994-04-13,11.15,11.45,11.0,11.0,11.15,280800,3131720.0
sz000003,sz000003,1994-04-14,10.8,10.85,10.2,10.2,11.0,500700,5237210.0
sz000003,sz000003,1994-04-15,10.0,10.65,9.7,10.55,10.2,826800,8281430.0
sz000003,sz000003,1994-04-18,10.5,10.5,9.75,9.75,10.55,587800,5921310.0
sz000003,sz000003,1994-04-19,9.5,9.7,9.0,9.0,9.75,434300,4042735.0
sz000003,sz000003,1994-04-20,8.9,8.9,8.4,8.45,9.0,667600,5753015.0
sz000003,sz000003,1994-04-21,8.3,9.05,8.3,8.9,8.45,673800,5901865.0
sz000003,sz000003,1994-04-22,9.0,9.0,8.4,8.4,8.9,523300,4579065.0
sz000003,sz000003,1994-04-25,8.2,8.7,8.2,8.55,8.4,269400,2268655.0
sz000003,sz000003,1994-04-26,8.65,8.9,8.55,8.9,8.55,365600,3189605.0
sz000003,sz000003,1994-04-27,9.0,9.5,8.9,9.44,8.9,771500,7147042.0
sz000003,sz000003,1994-04-28,9.6,10.3,9.4,9.4,9.44,1664200,16365948.0
sz000003,sz000003,1994-04-29,9.4,10.3,9.2,10.3,9.4,1296800,12421154.0
sz000003,sz000003,1994-05-03,10.5,11.5,10.0,11.36,10.3,2900300,31431642.0
sz000003,sz000003,1994-05-04,11.6,11.98,10.8,10.8,11.36,2433200,27916089.0
sz000003,sz000003,1994-05-05,10.4,10.7,9.9,10.26,10.8,892800,9223015.0
sz000003,sz000003,1994-05-06,10.4,10.55,9.9,10.45,10.26,946200,9740455.0
sz000003,sz000003,1994-05-09,10.9,11.43,10.5,11.26,10.45,1731600,19094242.0
sz000003,sz000003,1994-05-10,11.36,11.45,10.85,11.25,11.26,1279600,14369477.0
sz000003,sz000003,1994-05-11,11.38,11.45,10.7,10.78,11.25,1094300,12341602.0
sz000003,sz000003,1994-05-12,10.6,10.78,10.5,10.53,10.78,669700,7121691.0
sz000003,sz000003,1994-05-13,10.4,11.1,10.35,11.1,10.53,664900,7122765.0
sz000003,sz000003,1994-05-16,11.3,11.39,11.0,11.2,11.1,817200,9145823.0
sz000003,sz000003,1994-05-17,11.2,11.2,10.8,10.8,11.2,506600,5560917.0
sz000003,sz000003,1994-05-18,10.8,10.9,10.63,10.65,10.8,452900,4857211.0
sz000003,sz000003,1994-05-19,10.6,11.25,10.6,11.16,10.65,789400,8615083.0
sz000003,sz000003,1994-05-20,7.95,8.05,7.8,7.82,7.9,1001000,7984636.0
sz000003,sz000003,1994-05-23,7.7,7.8,7.58,7.66,7.82,249200,1921300.0
sz000003,sz000003,1994-05-24,7.66,7.8,7.62,7.76,7.66,166100,1282720.0
sz000003,sz000003,1994-05-25,7.7,7.75,7.55,7.57,7.76,330400,2521137.0
sz000003,sz000003,1994-05-26,7.5,7.55,7.12,7.18,7.57,276300,2036833.0
sz000003,sz000003,1994-05-27,7.18,7.9,7.16,7.19,7.18,554400,4067527.0
sz000003,sz000003,1994-05-30,7.15,7.15,6.75,6.8,7.19,460200,3170225.0
sz000003,sz000003,1994-05-31,6.8,7.0,6.7,6.95,6.8,532800,3670083.0
sz000003,sz000003,1994-06-01,6.95,6.99,6.7,6.71,6.95,383600,2614730.0
sz000003,sz000003,1994-06-02,6.7,6.9,6.7,6.88,6.71,548900,3747535.0
sz000003,sz000003,1994-06-03,6.65,6.78,6.55,6.62,6.88,623900,4173377.0
sz000003,sz000003,1994-06-06,6.62,6.68,6.48,6.5,6.62,152000,994915.0
sz000003,sz000003,1994-06-07,6.5,6.51,6.38,6.43,6.5,86000,553230.0
sz000003,sz000003,1994-06-08,6.43,6.55,5.9,6.45,6.24,329600,2091013.0
sz000003,sz000003,1994-06-09,6.45,6.55,6.3,6.36,6.45,333300,2135402.0
sz000003,sz000003,1994-06-10,6.34,6.34,6.2,6.26,6.36,198200,1244933.0
sz000003,sz000003,1994-06-13,6.18,6.19,6.01,6.02,6.26,219600,1337918.0
sz000003,sz000003,1994-06-14,6.02,6.1,5.88,5.95,6.02,344800,2057745.0
sz000003,sz000003,1994-06-15,5.8,6.05,5.8,6.0,5.95,217900,1304160.0
sz000003,sz000003,1994-06-16,6.1,6.31,6.0,6.3,6.0,369600,2275347.0
sz000003,sz000003,1994-06-17,6.2,6.6,6.2,6.52,6.3,640600,4107463.0
sz000003,sz000003,1994-06-20,6.52,6.52,6.05,6.11,6.52,518100,3277605.0
sz000003,sz000003,1994-06-21,6.01,6.15,6.01,6.05,6.11,227100,1380765.0
sz000003,sz000003,1994-06-22,6.05,6.23,6.05,6.15,6.05,191200,1173649.0
sz000003,sz000003,1994-06-23,6.15,6.2,6.08,6.1,6.15,167300,1026370.0
sz000003,sz000003,1994-06-24,6.1,6.12,5.96,6.0,6.1,227900,1373252.0
sz000003,sz000003,1994-06-27,5.92,5.92,5.7,5.7,6.0,244500,1406363.0
sz000003,sz000003,1994-06-28,5.6,5.68,5.52,5.56,5.7,165300,924650.0
sz000003,sz000003,1994-06-29,5.56,5.95,5.5,5.52,5.56,197500,1106563.0
sz000003,sz000003,1994-06-30,5.45,5.75,5.45,5.63,5.52,217400,1202798.0
sz000003,sz000003,1994-07-01,5.65,5.65,5.48,5.48,5.63,189500,1050137.0
sz000003,sz000003,1994-07-04,5.48,5.48,5.3,5.35,5.48,237400,1274333.0
sz000003,sz000003,1994-07-08,5.2,5.55,5.1,5.48,5.35,324300,1724689.0
sz000003,sz000003,1994-07-11,5.48,5.48,5.25,5.28,5.48,300900,1603775.0
sz000003,sz000003,1994-07-12,5.25,5.39,5.2,5.27,5.28,98000,517791.0
sz000003,sz000003,1994-07-13,5.32,5.35,5.27,5.31,5.27,125600,668665.0
sz000003,sz000003,1994-07-14,5.31,5.38,5.3,5.3,5.31,185000,987296.0
sz000003,sz000003,1994-07-15,5.2,5.2,5.01,5.04,5.3,637900,3260981.0
sz000003,sz000003,1994-07-18,5.01,5.01,4.73,4.75,5.04,574100,2760789.0
sz000003,sz000003,1994-07-19,4.75,4.85,4.57,4.69,4.75,270700,1269728.0
sz000003,sz000003,1994-07-20,4.75,4.75,4.55,4.55,4.69,314200,1454451.0
sz000003,sz000003,1994-07-21,4.46,4.52,4.45,4.49,4.55,336700,1509452.0
sz000003,sz000003,1994-07-22,4.49,4.59,4.4,4.47,4.49,382000,1725580.0
sz000003,sz000003,1994-07-25,4.45,4.74,4.41,4.74,4.47,829000,3828898.0
sz000003,sz000003,1994-07-26,4.8,5.1,4.74,5.1,4.74,2815900,13919475.0
sz000003,sz000003,1994-07-27,5.1,5.16,4.8,4.84,5.1,1753400,8832653.0
sz000003,sz000003,1994-07-28,4.78,4.8,4.5,4.52,4.84,1201000,5610129.0
sz000003,sz000003,1994-07-29,4.5,4.59,4.44,4.52,4.52,624600,2815153.0
sz000003,sz000003,1994-08-01,5.3,6.18,5.3,6.15,4.52,4852400,27610422.0
sz000003,sz000003,1994-08-02,6.3,6.8,5.88,6.0,6.15,6075300,38752068.0
sz000003,sz000003,1994-08-03,5.9,6.8,5.88,6.75,6.0,4570600,29179820.0
sz000003,sz000003,1994-08-04,7.2,7.5,6.6,6.98,6.75,7324900,51736039.0
sz000003,sz000003,1994-08-05,6.9,7.5,6.9,7.5,6.98,4131300,29646945.0
sz000003,sz000003,1994-08-08,7.9,7.95,7.3,7.4,7.5,6581900,49946382.0
sz000003,sz000003,1994-08-09,7.45,7.48,6.72,6.75,7.4,2906600,20602280.0
sz000003,sz000003,1994-08-10,7.49,7.65,6.75,7.6,6.75,4295000,30828519.0
sz000003,sz000003,1994-08-11,8.0,8.0,7.25,7.4,7.6,7592600,59099917.0
sz000003,sz000003,1994-08-12,7.28,7.8,7.15,7.39,7.4,2339000,17190755.0
sz000003,sz000003,1994-08-15,7.3,7.3,7.05,7.15,7.39,1741300,12468166.0
sz000003,sz000003,1994-08-16,7.1,7.35,7.1,7.18,7.15,961000,6935991.0
sz000003,sz000003,1994-08-17,7.2,7.35,7.2,7.3,7.18,826100,6016162.0
sz000003,sz000003,1994-08-18,7.42,7.65,7.36,7.5,7.3,3124900,23482216.0
sz000003,sz000003,1994-08-19,7.5,7.65,7.2,7.25,7.5,2081200,15347532.0
sz000003,sz000003,1994-08-22,7.1,7.1,6.92,6.97,7.25,1510000,10572899.0
sz000003,sz000003,1994-08-23,6.97,7.09,6.8,7.03,6.97,1075200,7424474.0
sz000003,sz000003,1994-08-24,7.13,7.17,6.91,6.96,7.03,954700,6765471.0
sz000003,sz000003,1994-08-25,6.9,6.95,6.8,6.8,6.96,710100,4866028.0
sz000003,sz000003,1994-08-26,6.8,7.0,6.78,6.82,6.8,879700,6009501.0
sz000003,sz000003,1994-08-29,7.0,7.12,6.7,6.87,6.82,1316100,9084932.0
sz000003,sz000003,1994-08-30,6.95,7.35,6.95,7.17,6.87,2118900,15135619.0
sz000003,sz000003,1994-08-31,7.3,7.4,7.18,7.36,7.17,2821200,20617844.0
sz000003,sz000003,1994-09-01,7.5,7.71,7.42,7.5,7.36,3868100,29335977.0
sz000003,sz000003,1994-09-02,7.5,7.8,7.48,7.8,7.5,2963600,22497464.0
sz000003,sz000003,1994-09-05,8.3,9.4,8.2,9.27,7.8,7908100,70202392.0
sz000003,sz000003,1994-09-06,9.6,10.4,9.5,10.38,9.27,9744600,97098746.0
sz000003,sz000003,1994-09-07,10.5,11.3,9.52,10.18,10.38,10823700,113149249.0
sz000003,sz000003,1994-09-08,10.0,10.98,10.0,10.98,10.18,7464600,79235440.0
sz000003,sz000003,1994-09-09,11.0,11.1,9.85,9.88,10.98,5468600,57599871.0
sz000003,sz000003,1994-09-12,10.0,10.85,10.0,10.65,9.88,4559400,48388483.0
sz000003,sz000003,1994-09-13,11.0,11.2,10.5,10.78,10.65,6329900,69241708.0
sz000003,sz000003,1994-09-14,10.88,10.88,10.13,10.32,10.78,3386200,35088607.0
sz000003,sz000003,1994-09-15,10.0,10.25,9.85,9.95,10.32,1864700,18722634.0
sz000003,sz000003,1994-09-16,10.3,10.3,10.01,10.2,9.95,1726300,17545312.0
sz000003,sz000003,1994-09-19,10.2,10.25,9.9,9.95,10.2,1095500,11005663.0
sz000003,sz000003,1994-09-20,9.8,9.8,9.39,9.56,9.95,1081300,10386438.0
sz000003,sz000003,1994-09-21,9.75,10.1,9.58,10.0,9.56,1110300,11000410.0
sz000003,sz000003,1994-09-22,10.2,10.3,9.75,9.85,10.0,1253800,12500002.0
sz000003,sz000003,1994-09-23,9.6,9.81,9.5,9.6,9.85,1105500,10633066.0
sz000003,sz000003,1994-09-26,9.48,9.75,9.38,9.6,9.6,667000,6371343.0
sz000003,sz000003,1994-09-27,9.6,9.8,9.4,9.7,9.6,1016100,9694829.0
sz000003,sz000003,1994-09-28,9.75,10.15,9.4,9.94,9.7,1630900,16017417.0
sz000003,sz000003,1994-09-29,10.0,10.05,8.3,8.97,9.94,1921800,17935121.0
sz000003,sz000003,1994-09-30,8.7,8.9,7.9,8.15,8.97,2479000,20311518.0
sz000003,sz000003,1994-10-05,7.79,7.85,6.8,7.04,8.15,1689600,12296955.0
sz000003,sz000003,1994-10-06,7.05,7.49,6.75,6.79,7.04,1570300,11183741.0
sz000003,sz000003,1994-10-07,6.65,7.6,5.8,7.2,6.79,2894100,18962859.0
sz000003,sz000003,1994-10-10,7.2,7.2,6.3,6.69,7.2,1932300,13109390.0
sz000003,sz000003,1994-10-11,6.69,6.95,6.65,6.78,6.69,858700,5851541.0
sz000003,sz000003,1994-10-12,6.78,6.98,6.75,6.85,6.78,556400,3826516.0
sz000003,sz000003,1994-10-13,6.8,6.89,6.3,6.35,6.85,667300,4383250.0
sz000003,sz000003,1994-10-14,6.1,6.65,5.98,6.51,6.35,1350900,8535226.0
sz000003,sz000003,1994-10-17,6.3,6.35,6.08,6.19,6.51,488500,3043228.0
sz000003,sz000003,1994-10-18,6.1,6.4,6.09,6.16,6.19,347800,2165456.0
sz000003,sz000003,1994-10-19,6.16,6.4,6.16,6.35,6.16,412400,2601588.0
sz000003,sz000003,1994-10-20,6.4,6.75,6.35,6.7,6.35,868000,5651028.0
sz000003,sz000003,1994-10-21,6.8,6.9,6.4,6.45,6.7,1115300,7448434.0
sz000003,sz000003,1994-10-24,6.49,6.9,6.45,6.88,6.45,1174600,7857303.0
sz000003,sz000003,1994-10-25,7.0,7.1,6.5,6.6,6.88,1768900,12138624.0
sz000003,sz000003,1994-10-26,6.6,6.7,6.45,6.49,6.6,617200,4026604.0
sz000003,sz000003,1994-10-27,6.45,6.64,6.45,6.64,6.49,378700,2475498.0
sz000003,sz000003,1994-10-28,6.6,6.65,6.45,6.5,6.64,372700,2447190.0
sz000003,sz000003,1994-10-31,6.4,6.4,6.2,6.26,6.5,391900,2453185.0
sz000003,sz000003,1994-11-01,6.3,6.39,6.26,6.35,6.26,173200,1094729.0
sz000003,sz000003,1994-11-02,6.35,6.38,6.25,6.29,6.35,177000,1114202.0
sz000003,sz000003,1994-11-03,6.3,6.5,6.3,6.45,6.29,328000,2107511.0
sz000003,sz000003,1994-11-04,6.45,6.56,6.28,6.28,6.45,284600,1810718.0
sz000003,sz000003,1994-11-07,6.15,6.26,6.11,6.25,6.28,186000,1150654.0
sz000003,sz000003,1994-11-08,6.1,6.5,6.1,6.38,6.25,546100,3498960.0
sz000003,sz000003,1994-11-09,6.5,6.5,6.25,6.43,6.38,214000,1367920.0
sz000003,sz000003,1994-11-10,6.5,6.55,6.26,6.26,6.43,477300,3067035.0
sz000003,sz000003,1994-11-11,6.26,6.45,6.26,6.42,6.26,259200,1648352.0
sz000003,sz000003,1994-11-14,6.55,6.55,6.3,6.42,6.42,333400,2149033.0
sz000003,sz000003,1994-11-15,6.4,6.4,6.34,6.35,6.42,246000,1565451.0
sz000003,sz000003,1994-11-16,6.3,6.4,6.3,6.38,6.35,118500,752656.0
sz000003,sz000003,1994-11-17,6.45,6.45,6.25,6.26,6.38,191700,1212519.0
sz000003,sz000003,1994-11-18,6.26,6.35,6.25,6.33,6.26,182700,1150418.0
sz000003,sz000003,1994-11-21,6.3,6.33,6.22,6.27,6.33,140400,878941.0
sz000003,sz000003,1994-11-22,6.32,6.32,6.2,6.22,6.27,102500,639794.0
sz000003,sz000003,1994-11-23,6.2,6.25,6.15,6.17,6.22,128700,796726.0
sz000003,sz000003,1994-11-24,6.16,6.33,6.1,6.16,6.17,113800,702478.0
sz000003,sz000003,1994-11-25,6.3,6.34,6.21,6.26,6.16,191400,1202625.0
sz000003,sz000003,1994-11-28,6.35,6.36,6.2,6.2,6.26,87300,547886.0
sz000003,sz000003,1994-11-29,6.2,6.3,6.18,6.3,6.2,121200,752641.0
sz000003,sz000003,1994-11-30,6.3,6.34,6.28,6.3,6.3,152700,964137.0
sz000003,sz000003,1994-12-01,6.28,6.33,6.25,6.28,6.3,83500,526023.0
sz000003,sz000003,1994-12-02,6.3,6.35,6.27,6.31,6.28,125800,791510.0
sz000003,sz000003,1994-12-05,6.25,6.25,6.1,6.13,6.31,129300,797374.0
sz000003,sz000003,1994-12-06,6.18,6.18,6.0,6.05,6.13,105100,636188.0
sz000003,sz000003,1994-12-07,6.06,6.15,6.0,6.05,6.05,70900,430337.0
sz000003,sz000003,1994-12-08,6.07,6.09,5.84,5.85,6.05,167600,1001376.0
sz000003,sz000003,1994-12-09,5.86,5.94,5.76,5.84,5.85,233700,1364106.0
sz000003,sz000003,1994-12-12,5.82,5.83,5.68,5.7,5.84,142500,815808.0
sz000003,sz000003,1994-12-13,5.68,5.83,5.68,5.81,5.7,202900,1168921.0
