,date,code,open,high,low,close,preclose,volume,amount,turn,pctChg,tradestatus,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST,5_day_mean_growth,5_day_max_growth,5_day_min_growth,5_day_price_variance,5-Day Price 4th Derivative,5-Day Price x Volume,3-Day Avg Close,10-Day Avg Close,15-Day Avg Close,30-Day Avg Close,60-Day Avg Close,Signal3,Signal5,Signal10,Signal20,Signal30,minus 10-3 Day Avg Close,minus 15-3 Day Avg Close,minus 30-10 Day Avg Close,minus 30-3 Day Avg Close,minus 60-15 Day Avg Close,3-Day Avg volume,10-Day Avg volume,15-Day Avg volume,div 10-3 Day Avg volume,div 15-3 Day Avg Close,div 15-10 Day Avg Close,div 15-3 Day Avg volume,div 15-10 Day Avg volume
2186,2018-12-28,sh.000300,2994.7950,3024.3520,2984.8170,3010.653,2990.5050,7105377792,78145310720.0000,0.264968,0.673700,1,0.000000,0.000000,0.000000,0.000000,0,-0.005053511254504772,0.0029058607411711623,-0.012395123452443424,3.0519321189363094e-05,-38.88999999999987,21391826965618.176,3001.0633333333244,3053.6227000000154,3093.1344,3146.8693000000035,3169.347000000012,0.8377252376809949,1.2306300327536979,3.8973936883460167,6.088911608212579,14.247872471520303,52.55936666669095,92.0710666666755,93.24659999998812,145.80596666667907,76.21260000001212,6908086528.0,6755788236.8,6801959287.466666,0.9779536213707368,0.9846372450456177,1.0068342951330482,0.9846372450456177,1.0068342951330482
2187,2019-01-02,sh.000300,3017.0670,3018.7750,2958.4880,2969.535,3010.6530,6866302208,76105572352.0000,0.256006,-1.365800,1,0.000000,0.000000,0.000000,0.000000,0,-0.0012270218381587484,0.006737323629286696,-0.006884673085822524,3.3497924020581046e-05,-27.545000000000073,20389724727233.277,2990.230999999991,3034.4566000000154,3081.4525333333327,3136.033700000003,3163.9909500000126,2.854588344639818,3.6685878428777587,5.35828000006735,6.699601115999647,16.244698244001178,44.225600000024315,91.22153333334154,101.5770999999877,145.802700000012,82.53841666667995,7341952853.333333,6777448396.8,6836797610.666667,0.9231124923014126,0.9311960655757522,1.008756866949321,0.9311960655757522,1.008756866949321
2188,2019-01-03,sh.000300,2963.0180,3000.4410,2953.2540,2964.842,2969.5350,7086710272,76664799232.0000,0.263269,-0.158000,1,0.000000,0.000000,0.000000,0.000000,0,-0.00453969442832367,0.006737323629286696,-0.01365750220965345,5.413970537144011e-05,-47.746000000000095,21010976256257.023,2981.6766666666576,3018.098200000016,3068.4543333333327,3127.5815333333367,3158.593483333346,2.794786366356112,3.637428233949737,4.943737305394354,7.9866313280775065,16.11765483624422,36.421533333358184,86.77766666667503,109.48333333332084,145.90486666667903,90.13915000001316,7019463424.0,6847916236.8,6954419114.666667,0.9755612107595761,0.9907337205987936,1.0155525964664012,0.9907337205987936,1.0155525964664012
2189,2019-01-04,sh.000300,2940.1910,3036.8140,2935.8290,3035.874,2964.8420,10331897088,107141038080.0000,0.383827,2.395800,1,0.000000,0.000000,0.000000,0.000000,0,-0.00347883623389873,0.006737323629286696,-0.01365750220965345,5.354758135343472e-05,-37.190000000000055,31366337740134.91,2990.083666666658,3012.573100000016,3059.4719999999993,3121.2276333333366,3154.4981000000125,1.403253231194711,1.9402649780590369,4.357855431417772,6.967449900753461,15.950727862882324,22.489433333358193,69.3883333333415,108.65453333332061,131.1439666666788,95.02610000001323,8094969856.0,7325882956.8,7287812829.866667,0.9049919996144332,0.900289063394712,0.9948033394530285,0.900289063394712,0.9948033394530285
2190,2019-01-07,sh.000300,3055.1530,3061.7490,3035.9120,3054.303,3035.8740,10116435968,105703940096.0000,0.375687,0.607000,1,0.000000,0.000000,0.000000,0.000000,0,0.0023235626238692574,0.023958106367893972,-0.01365750220965345,0.00019903904860195002,45.36899999999969,30898660726370.305,3018.3396666666576,3011.2618000000157,3048.4460666666655,3115.89016666667,3153.3346000000124,0.6018721783660713,0.44137729622765726,4.299933569131815,8.256188073023544,22.105861795637182,-7.077866666641967,30.106400000007852,104.62836666665453,97.55050000001256,104.88853333334691,9178347776.0,7640031923.2,7359290197.333333,0.8323973017428622,0.8018099092493282,0.9632538543439647,0.8018099092493282,0.9632538543439647
2191,2019-01-08,sh.000300,3049.8740,3055.5100,3038.5330,3047.703,3054.3030,8617058560,79628881920.0000,0.320006,-0.216100,1,0.000000,0.000000,0.000000,0.000000,0,0.0043055911421219,0.023958106367893972,-0.01365750220965345,0.00018814166681302538,43.65000000000009,26262235224487.68,3045.9599999999905,3013.0926000000154,3040.565599999999,3112.69776666667,3151.2842166666796,1.544605888434661,2.6343446195380524,3.1372479536227784,9.273607041106041,20.90065862716939,-32.86739999997508,-5.394399999991492,99.60516666665444,66.73776666667936,110.71861666668065,9688463872.0,7734156774.4,7371752430.933333,0.7982851437111701,0.7608793848360168,0.9531423587550977,0.7608793848360168,0.9531423587550977
2192,2019-01-09,sh.000300,3065.2300,3117.9610,3062.8470,3078.475,3047.7030,10736434944,117129678848.0000,0.398705,1.009700,1,0.000000,0.000000,0.000000,0.000000,0,0.0025259492550595342,0.023958106367893972,-0.01365750220965345,0.0001931582605632378,78.16800000000012,33051846564230.4,3060.160333333324,3017.120300000016,3035.050866666665,3110.6055000000033,3150.48461666668,-0.3472823394700234,1.6298979202364787,2.032759726812788,10.347720868287063,19.487473505550636,-43.0400333333082,-25.109466666659046,93.48519999998734,50.44516666667914,115.4337500000147,9823309824.0,8234804121.6,7644201386.666667,0.8382922120079107,0.7781696315828903,0.9282796862909981,0.7781696315828903,0.9282796862909981
2193,2019-01-10,sh.000300,3077.4810,3092.5410,3062.5720,3072.686,3078.4750,8527175680,90206871552.0000,0.316663,-0.188000,1,0.000000,0.000000,0.000000,0.000000,0,0.007276806570018857,0.023958106367893972,-0.002160885806025137,0.00011379831476769833,113.63299999999981,26201333331476.48,3066.287999999991,3022.6608000000156,3031.334866666665,3108.45366666667,3150.0131666666794,1.7998584951407215,1.2604607174309388,2.8019459196286176,10.722019757306791,19.418970893869396,-43.627199999975346,-34.953133333325695,85.79286666665439,42.165666666679044,118.67830000001413,9293556394.666666,8300627430.4,7787210973.866667,0.8931594190533473,0.8379150718163767,0.9381472712950578,0.8379150718163767,0.9381472712950578
2194,2019-01-11,sh.000300,3082.2610,3102.8330,3071.0260,3094.778,3072.6860,7178642432,77420240896.0000,0.266600,0.719000,1,0.000000,0.000000,0.000000,0.000000,0,0.007216787685828873,0.023958106367893972,-0.002160885806025137,0.00011514532255463743,36.81200000000035,22216304668420.094,3081.9796666666575,3031.9354000000158,3031.5783999999985,3105.648533333337,3149.622033333346,1.094521157898888,2.3715756025149455,2.8981400281377296,7.881857761687604,21.162616510780424,-50.04426666664176,-50.40126666665901,73.71313333332137,23.668866666679605,118.04363333334732,8814084352.0,8462021350.4,7895638476.8,0.9600567696495764,0.8957979253974809,0.9330676619513343,0.8957979253974809,0.9330676619513343
2195,2019-01-14,sh.000300,3092.4980,3097.4060,3064.3820,3067.784,3094.7780,6612170240,68115969024.0000,0.245617,-0.872200,1,0.000000,0.000000,0.000000,0.000000,0,0.003863126555264995,0.010096784365143163,-0.002160885806025137,3.101876310185077e-05,40.47499999999991,20284710067548.16,3078.4159999999906,3039.6633000000156,3031.602933333332,3103.319533333337,3150.011916666679,1.422264409749841,3.841600321274244,3.7810028346193847,12.320293736456023,23.675721628380604,-38.75269999997499,-46.813066666658415,63.656233333321325,24.90353333334633,118.4089833333469,7439329450.666667,8317820518.4,7871453405.866667,1.1180873993494949,1.0580864119630131,0.9463360490231887,1.0580864119630131,0.9463360490231887
2196,2019-01-15,sh.000300,3071.5180,3129.3700,3064.6700,3127.99,3067.7840,8877296128,99976892416.0000,0.329623,1.962500,1,0.000000,0.000000,0.000000,0.000000,0,0.0009045575443177745,0.010096784365143163,-0.008722435017955998,5.845841479757104e-05,20.08100000000013,27768093515422.72,3096.8506666666576,3051.3970000000163,3038.175933333332,3101.829533333337,3149.8960000000125,1.2846268690117295,0.4899951726188455,2.1093098123715315,9.962212155409711,21.995690523307307,-45.45366666664131,-58.67473333332555,50.43253333332086,4.978866666679551,111.7200666666804,7556036266.666667,8495012352.0,7951552477.866667,1.1242683401978377,1.0523444034995986,0.9360260054235959,1.0523444034995986,0.9360260054235959
2197,2019-01-16,sh.000300,3126.1340,3135.0110,3117.2920,3128.651,3127.9900,8021434112,85781590016.0000,0.297836,0.021100,1,0.000000,0.000000,0.000000,0.000000,0,0.00526178288362138,0.01962524089049289,-0.008722435017955998,0.00011999340947913356,49.51499999999987,25096267855942.91,3108.1416666666573,3067.3086000000158,3044.206133333332,3097.4195666666706,3147.535633333346,1.82139203126204,0.3964008769274695,1.2731046064262244,10.332760029801992,22.995182268651902,-40.83306666664157,-63.93553333332511,30.110966666654804,-10.722099999986767,103.32950000001392,7836966826.666667,8610525542.4,8104317320.533334,1.098706391495899,1.034114026482409,0.9412105312998618,1.034114026482409,0.9412105312998618
2198,2019-01-17,sh.000300,3132.6280,3141.7090,3110.0600,3111.416,3128.6510,8017487104,82888208384.0000,0.297690,-0.550900,1,0.000000,0.000000,0.000000,0.000000,0,0.0032846895728164014,0.01962524089049289,-0.008722435017955998,0.00011563977656016026,55.96499999999969,24945737655179.266,3122.685666666657,3081.966000000016,3050.4817999999987,3092.2098000000037,3146.335483333346,1.0252888074111541,1.5222972434415643,2.89954798715439,10.647531541908885,22.415292587040756,-40.71966666664139,-72.20386666665854,10.243799999987914,-30.475866666653474,95.85368333334736,8305405781.333333,8703603225.6,8114220288.0,1.0479443695769362,0.9769805957268183,0.9322828807422606,0.9769805957268183,0.9322828807422606
2199,2019-01-18,sh.000300,3124.5020,3171.6860,3120.3450,3168.173,3111.4160,10396383488,106780659712.0000,0.386007,1.824200,1,0.000000,0.000000,0.000000,0.000000,0,0.002559032079577461,0.01962524089049289,-0.008722435017955998,0.00012764302427189226,16.638000000000375,32937541464327.42,3136.0799999999904,3095.195900000016,3061.557866666665,3089.4154333333368,3146.001683333346,-0.8560138603542133,0.5143658506022328,2.50062102037989,11.108768365868915,15.447578146774196,-40.884099999974296,-74.5221333333252,-5.780466666679331,-46.66456666665363,84.44381666668096,8811768234.666666,8710051865.6,8436332305.066667,0.9884567584668762,0.9573938034226792,0.968574290399535,0.9573938034226792,0.968574290399535
2200,2019-01-21,sh.000300,3170.8770,3199.2130,3170.8770,3185.636,3168.1730,9391502336,105536987136.0000,0.348681,0.551200,1,0.000000,0.000000,0.000000,0.000000,0,0.004769378688215165,0.01962524089049289,-0.008722435017955998,0.00017766019429561554,100.38899999999967,29917907935645.695,3155.0749999999903,3108.329200000016,3074.5665999999987,3089.547533333337,3145.857150000013,-0.8430027787229933,-0.05835569412198768,3.793151508835292,17.071850016762752,17.086635133455307,-46.745799999974224,-80.50839999999152,-18.78166666667903,-65.52746666665325,71.29055000001426,9268457642.666666,8637558502.4,8525487223.466666,0.9319305148072999,0.919838828870535,0.9870251207094929,0.919838828870535,0.9870251207094929
2201,2019-01-22,sh.000300,3181.9490,3181.9490,3135.3370,3143.317,3185.6360,7299052800,78150877184.0000,0.270979,-1.328400,1,0.000000,0.000000,0.000000,0.000000,0,0.007616267612408567,0.01962524089049289,-0.0055087640008424366,0.0001221598395106424,57.646000000000186,22943236750137.6,3165.708666666657,3117.890600000016,3083.4108666666657,3088.2726333333367,3145.351850000013,1.3091902598433454,1.6114187655906178,5.949702177667732,17.223079950256377,19.470960135423827,-47.81806666664079,-82.29779999999118,-29.617966666679422,-77.43603333332021,61.9409833333475,9028979541.333334,8505757926.4,8538398890.666667,0.9420508582904521,0.9456659915529921,1.003837513899303,0.9456659915529921,1.003837513899303
2202,2019-01-23,sh.000300,3136.0960,3157.6260,3131.8670,3141.053,3143.3170,5987047936,62669651968.0000,0.222264,-0.072000,1,0.000000,0.000000,0.000000,0.000000,0,0.001034355938292242,0.018241533758263095,-0.013284317480088736,0.00014116264240705058,14.666000000000167,18805634880516.605,3156.6686666666574,3124.1484000000164,3094.845399999999,3088.14896666667,3146.42126666668,1.360180805608825,0.8732421898006844,8.149305344417943,17.106970178471993,18.56514359993289,-32.520266666640964,-61.82326666665858,-35.99943333334659,-68.51969999998755,51.57586666668112,7559201024.0,8030819225.6,8479781939.2,1.062389953660796,1.121782832904855,1.0559049707119335,1.121782832904855,1.0559049707119335
2203,2019-01-24,sh.000300,3146.6040,3165.6290,3125.3000,3158.781,3141.0530,7293463552,80963878912.0000,0.270761,0.564400,1,0.000000,0.000000,0.000000,0.000000,0,0.0008480407261713507,0.018241533758263095,-0.013284317480088736,0.00014171957050650885,29.636999999999716,23038454092250.113,3147.71699999999,3132.7579000000164,3107.774666666666,3088.1145000000033,3147.229950000013,1.113974029855191,1.3565992704147538,7.704206147877929,16.164115207733616,17.085831528048327,-14.95909999997366,-39.942333333324314,-44.643400000013116,-59.602499999986776,39.455283333347325,6859854762.666667,7907448012.8,8493565491.2,1.1527136195119818,1.2381552941068759,1.0741222044648584,1.2381552941068759,1.0741222044648584
2204,2019-01-25,sh.000300,3165.1810,3203.1740,3164.4080,3184.469,3158.7810,8396772864,93207953408.0000,0.311721,0.813200,1,0.000000,0.000000,0.000000,0.000000,0,0.003078586959624796,0.018241533758263095,-0.013284317480088736,0.00013114838590277652,-9.391999999999825,26739262885449.215,3161.4343333333236,3141.7270000000162,3117.6809999999987,3088.5765000000033,3147.74071666668,-0.5020303227947919,1.976090833354003,4.843350649668755,17.750055032722877,17.602181085763434,-19.70733333330736,-43.75333333332492,-53.150500000012926,-72.85783333332029,30.059716666681197,7225761450.666667,8029261056.0,8364557209.6,1.111199298623289,1.1576021802973118,1.0417592791243777,1.1576021802973118,1.0417592791243777
2205,2019-01-28,sh.000300,3203.1180,3228.8670,3174.7240,3183.777,3184.4690,8262243072,97371496448.0000,0.306566,-0.021700,1,0.000000,0.000000,0.000000,0.000000,0,0.0010567304113892507,0.008132251017085368,-0.013284317480088736,7.494464722255613e-05,-1.1669999999999163,26305139461042.945,3175.675666666657,3153.3263000000165,3126.312599999999,3087.379333333337,3147.85311666668,0.5608433002688243,3.8537560890728266,8.228183066841682,19.169904173564912,20.980426707021245,-22.349366666640435,-49.36306666665814,-65.9469666666796,-88.29633333332004,21.540516666681015,7984159829.333333,8194268339.2,8240944349.866667,1.026315669319988,1.0321617460098835,1.0056961779544584,1.0321617460098835,1.0056961779544584
2206,2019-01-29,sh.000300,3177.2610,3200.9890,3148.2340,3193.969,3183.7770,7765833472,85943910400.0000,0.288147,0.320100,1,0.000000,0.000000,0.000000,0.000000,0,-8.91324441443242e-05,0.008132251017085368,-0.013284317480088736,6.874680829923631e-05,40.460000000000036,24803831368730.367,3187.40499999999,3159.9242000000168,3136.0636666666655,3088.3146333333366,3146.24851666668,1.6727776631520184,4.269484143396507,7.690682032292734,19.475580382902898,20.03754576202837,-27.480799999973442,-51.341333333324656,-71.60956666668017,-99.09036666665361,10.184850000014649,8141616469.333333,8083122073.6,8184196010.666667,0.9928153830441828,1.0052298633193686,1.0125043190176208,1.0052298633193686,1.0125043190176208
2207,2019-01-30,sh.000300,3181.6550,3202.8960,3167.8930,3168.482,3193.9690,6374651648,73005121536.0000,0.236528,-0.798000,1,0.000000,0.000000,0.000000,0.000000,0,0.003207976898237641,0.008132251017085368,-0.0007202582494861831,1.433653873617099e-05,52.91600000000017,20197969002958.336,3182.07599999999,3163.907300000016,3142.064133333332,3088.5575000000035,3144.67596666668,4.3550823391138165,7.213075535855975,8.945766458512315,21.449009336332043,21.049732963608434,-18.168699999973796,-40.01186666665808,-75.34980000001269,-93.51849999998649,2.6118333333479313,7467576064.0,7918443827.2,7893410457.6,1.0603767218888551,1.0570244467482401,0.9968385998377599,1.0570244467482401,0.9968385998377599
2208,2019-01-31,sh.000300,3182.6980,3216.0670,3178.0100,3201.633,3168.4820,8624783872,97509924864.0000,0.320057,1.046300,1,0.000000,0.000000,0.000000,0.000000,0,0.0017560831898674634,0.008132251017085368,-0.007979726791337072,3.913496517814252e-05,9.701000000000022,27613392662462.973,3188.02799999999,3172.9290000000165,3150.6605999999983,3090.997733333337,3143.9840166666804,4.019886101873645,6.262647842522864,7.52965752164599,18.965821504213643,19.841687039082878,-15.09899999997333,-37.36739999999145,-81.93126666667968,-97.030266666653,-6.676583333317922,7588422997.333333,7979173504.0,7899917670.4,1.0514929790819492,1.0410486702146322,0.9900671625250073,1.0410486702146322,0.9900671625250073
2209,2019-02-01,sh.000300,3225.7330,3247.4950,3207.7160,3247.397,3201.6330,8201964032,94766411776.0000,0.304197,1.429400,1,0.000000,0.000000,0.000000,0.000000,0,0.0027198375444506206,0.010462738939340577,-0.007979726791337072,5.314649023933555e-05,17.16399999999976,26635033391624.703,3205.8373333333234,3180.851400000017,3160.8351999999986,3096.206800000003,3144.4088000000133,4.607690405577147,2.811698107745996,8.398141650066192,12.631101155787242,18.057662798850895,-24.985933333306548,-45.002133333324764,-84.64460000001372,-109.63053333332027,-16.42639999998528,7733799850.666667,7759731558.4,7968139110.4,1.0033530357953468,1.0303006625796156,1.0268575723826936,1.0303006625796156,1.0268575723826936
2210,2019-02-11,sh.000300,3239.8070,3307.0630,3239.8070,3306.472,3247.3970,9881843456,114752356352.0000,0.366500,1.819100,1,0.000000,0.000000,0.000000,0.000000,0,0.003952178464188516,0.014293955615774845,-0.007979726791337072,7.741465744380899e-05,63.61999999999989,32674038695647.234,3251.83399999999,3192.9350000000168,3176.747733333332,3104.1753333333368,3145.970450000014,2.893355818528016,4.212102809278286,12.793424532250688,12.807669322468177,13.196936190598304,-58.89899999997306,-75.08626666665805,-88.75966666668,-147.65866666665306,-30.777283333317882,8902863786.666666,7808765670.4,8186117324.8,0.8771071710762061,0.9194925948501989,1.0483241104071537,0.9194925948501989,1.0483241104071537
