candle_begin_time,open,high,low,close,volume,quote_volume,trade_num,taker_buy_base_asset_volume
2019-08-10 12:00:00,11395.23,11517.0,11310.0,11413.87,13036.503732000003,148924603.6597706,91137,4382.6823779999995
2019-08-10 16:00:00,11413.13,11431.65,11270.0,11329.1,5471.734704999999,62174064.803585544,64898,2419.5410549999992
2019-08-10 20:00:00,11331.56,11397.0,11270.0,11309.31,3255.3065299999994,36883496.37754499,47746,1527.1509879999999
2019-08-11 00:00:00,11309.24,11465.0,11286.3,11399.1,3250.413387,37002843.91991751,45749,1815.8686719999998
2019-08-11 04:00:00,11398.4,11424.94,11330.11,11371.71,2880.220814,32751372.529084682,34305,1759.8999669999996
2019-08-11 08:00:00,11370.44,11482.86,11112.11,11469.94,8893.241539,100619587.67623875,73487,4907.783530000001
2019-08-11 12:00:00,11469.63,11482.65,11350.01,11378.0,3395.7665700000002,38757622.72886393,46929,1745.2292579999996
2019-08-11 16:00:00,11378.51,11445.57,11360.0,11383.14,2489.9046080000007,28388038.954257987,42215,1333.7878039999998
2019-08-11 20:00:00,11385.44,11600.0,11301.0,11549.97,5863.359992000001,67342937.5430862,63549,3444.868969000001
2019-08-12 00:00:00,11539.08,11577.89,11410.0,11446.44,2700.963068,31011784.544099525,41676,1554.7489339999997
2019-08-12 04:00:00,11447.0,11471.29,11340.0,11411.97,2691.3550789999995,30677306.153622054,42800,1340.360661
2019-08-12 08:00:00,11411.98,11415.01,11305.55,11328.01,3158.0230600000004,35868921.38517005,44818,1502.3636109999995
2019-08-12 12:00:00,11328.01,11425.0,11235.32,11399.11,3982.7468569999983,45279515.454312354,49393,2101.066558
2019-08-12 16:00:00,11400.0,11449.15,11375.0,11443.89,2812.7191709999993,32097765.850978907,41822,1595.5533509999998
2019-08-12 20:00:00,11446.1,11474.03,11375.28,11396.08,2222.41984,25390178.215958122,35457,1106.3377639999999
2019-08-13 00:00:00,11398.35,11456.16,11355.99,11394.06,1868.440873,21301604.38468503,33246,929.5349129999997
2019-08-13 04:00:00,11394.06,11402.39,11311.0,11364.96,3092.692675,35138853.84151521,37456,1224.5007249999999
2019-08-13 08:00:00,11364.96,11364.96,11200.0,11280.39,5547.6420579999985,62596229.91846217,53322,2200.079722
2019-08-13 12:00:00,11280.12,11298.93,10911.0,10951.09,12276.547611000004,136061374.94628164,97125,4613.471571999999
2019-08-13 16:00:00,10952.74,10993.0,10788.45,10936.18,7592.339663,82720662.48448351,73150,3164.3009540000007
2019-08-13 20:00:00,10936.28,10981.69,10858.04,10892.71,2857.0668,31175749.970684785,43535,1351.6708140000003
2019-08-14 00:00:00,10893.36,10897.48,10541.0,10656.83,9686.608943000001,103555877.57008617,86050,4223.585100000001
2019-08-14 04:00:00,10654.92,10670.79,10546.15,10620.0,4349.992776,46198649.73642197,50632,2136.728815000001
2019-08-14 08:00:00,10619.98,10632.74,10410.0,10556.7,8557.984531000006,90010009.71389373,76884,4376.731437
2019-08-14 12:00:00,10554.72,10697.0,10462.0,10514.08,7166.801153,75760862.15178956,71453,3749.546226
2019-08-14 16:00:00,10514.05,10629.0,10100.0,10137.77,16440.956385000005,168763167.99259344,162459,7836.694623
2019-08-14 20:00:00,10140.74,10283.94,9928.1,10050.37,8249.503711,83436161.94112107,87029,3757.34518
2019-08-15 00:00:00,10055.16,10234.08,10030.52,10095.05,4803.615286999998,48620338.7990265,44639,2042.471082
2019-08-15 04:00:00,,,,,0.0,0.0,0,0.0
2019-08-15 08:00:00,10085.65,10219.7,9945.86,10158.55,6225.217480000001,62923226.91259758,61649,3201.573074
2019-08-15 12:00:00,10160.14,10180.0,9911.0,10094.59,8517.943013,85410560.35405068,89972,4373.793538
2019-08-15 16:00:00,10092.96,10165.0,9980.0,10106.68,6260.754488,63011733.52533412,56228,3318.020397000001
2019-08-15 20:00:00,10106.68,10460.0,10090.57,10293.93,12366.920852000003,127739995.49690235,120880,6652.224827
2019-08-16 00:00:00,10296.77,10417.0,10250.0,10324.61,4374.789967000001,45254707.48995556,58358,2186.6023519999994
2019-08-16 04:00:00,10327.02,10342.2,9750.0,9937.0,14294.878403999995,142676159.7030708,123103,5974.178045
2019-08-16 08:00:00,9937.57,10225.0,9810.0,10148.92,8683.739643999997,87096889.38854302,84317,4597.127818000001
2019-08-16 12:00:00,10146.73,10469.0,10037.97,10386.04,10560.466707,108077172.78200796,93788,6058.516820000001
2019-08-16 16:00:00,10388.99,10536.03,10306.0,10451.75,8045.921049,83974103.83355595,77486,4060.5015709999993
2019-08-16 20:00:00,10451.75,10515.0,10222.0,10331.54,5798.347146999999,60179413.20064323,67688,2941.104930999999
2019-08-17 00:00:00,10331.15,10421.92,10201.0,10284.87,4509.678674,46478854.68126818,57266,2512.2824210000003
2019-08-17 04:00:00,10285.33,10398.99,10252.88,10357.99,3224.592181,33330992.660966523,47366,1802.027048
2019-08-17 08:00:00,10356.73,10465.14,10314.21,10333.23,4862.033476999997,50515173.35116303,59408,2545.699885
2019-08-17 12:00:00,10330.76,10371.0,10252.36,10312.27,4487.978605999999,46324071.63981164,47980,2001.823453
2019-08-17 16:00:00,10312.29,10357.0,10000.0,10167.24,8499.871174999998,86426037.59745349,72672,3999.528813
2019-08-17 20:00:00,10167.0,10250.0,10049.0,10216.02,3416.4270879999995,34701199.09991961,48103,1811.5881200000003
2019-08-18 00:00:00,10216.05,10278.88,10102.56,10113.99,2355.233651,23977109.281725947,34575,1133.433457
2019-08-18 04:00:00,10112.97,10201.14,10080.0,10139.41,2309.5660310000003,23401943.481571697,31857,1186.5755699999997
2019-08-18 08:00:00,10139.43,10439.93,10095.25,10394.0,6195.289089,63667871.76311609,60733,3872.9790410000005
2019-08-18 12:00:00,10392.92,10500.0,10354.14,10386.42,5743.226564,59832992.300977044,56612,3514.7713430000003
2019-08-18 16:00:00,10388.53,10467.47,10335.0,10371.0,4353.359357,45238695.61511073,41887,1676.1833080000001
2019-08-18 20:00:00,10372.07,10435.0,10285.01,10306.78,3128.72048,32390260.017484896,40041,1577.5358379999998
2019-08-19 00:00:00,10306.17,10439.99,10258.6,10398.23,3397.966848,35184328.88570144,39079,1821.0307840000007
2019-08-19 04:00:00,10398.23,10735.99,10350.0,10722.1,9548.872488,100788105.22281298,72666,5737.693216000001
2019-08-19 08:00:00,10724.59,10780.0,10635.62,10672.81,7217.837085999999,77180322.07254753,58912,4282.268115
2019-08-19 12:00:00,10670.77,10749.0,10591.41,10707.8,5804.837272999998,62024647.328749746,55041,2776.509969000001
2019-08-19 16:00:00,10706.56,10825.1,10580.0,10685.88,6158.782664,65884107.73692524,56979,3180.546648
2019-08-19 20:00:00,10685.59,10930.0,10618.01,10915.54,5115.022858,55171929.780722655,54345,2793.387839999999
2019-08-20 00:00:00,10914.73,10949.96,10766.0,10788.84,5168.801877000001,56177117.84499457,47694,2562.873662
2019-08-20 04:00:00,10788.97,10837.77,10714.0,10808.74,4599.789823000001,49609188.51549118,44238,2730.2620460000003
2019-08-20 08:00:00,10810.0,10811.56,10560.0,10708.82,8547.778536,91113071.06502867,66134,3511.4770299999996
2019-08-20 12:00:00,10708.82,10752.0,10580.0,10744.54,6101.661960999998,65021199.41222986,53575,2812.2825860000007
2019-08-20 16:00:00,10744.54,10797.44,10684.0,10734.1,3516.371122999999,37799107.23999692,43847,1832.2774630000001
2019-08-20 20:00:00,10734.0,10842.03,10650.0,10760.51,4364.518359,46944769.05898538,49577,2568.371942
2019-08-21 00:00:00,10760.51,10804.13,10225.02,10323.18,11264.203179,118071566.30466494,87120,3864.484801
2019-08-21 04:00:00,10322.05,10330.75,10111.0,10138.99,8420.226736000002,86116850.93820888,86276,3873.612676999999
2019-08-21 08:00:00,10138.99,10254.97,10081.0,10179.01,5884.9112860000005,59822077.50460468,64762,2720.823363
2019-08-21 12:00:00,10179.01,10183.79,9921.16,9986.77,10913.866569000002,109256565.97279516,97482,5612.453115999999
2019-08-21 16:00:00,9986.77,10158.0,9858.0,10106.28,6041.962319000003,60764490.23145691,66938,3276.699556
2019-08-21 20:00:00,10107.14,10198.85,9980.0,10142.57,4830.549193,48857723.56618641,56236,2217.757048000001
2019-08-22 00:00:00,10140.82,10163.56,9762.0,9872.48,8379.361415000001,83022827.99004374,81631,3996.807686999999
2019-08-22 04:00:00,9872.72,10045.0,9860.0,9973.83,5122.5777199999975,51093751.90798928,58213,2877.65651
2019-08-22 08:00:00,9972.33,10070.0,9880.01,9966.53,5485.291131,54686058.090575874,65786,2758.1638359999997
2019-08-22 12:00:00,9966.68,10183.69,9950.0,10112.65,6859.056255999997,69174107.19114445,77685,4044.857405999999
2019-08-22 16:00:00,10112.64,10242.0,10060.0,10161.22,5313.976820000001,53984090.83551882,68904,2719.2601000000004
2019-08-22 20:00:00,10164.91,10210.0,10089.28,10099.88,2899.3793959999994,29410606.891566623,48929,1525.2087609999999
2019-08-23 00:00:00,10099.9,10156.94,10019.79,10134.81,3316.150412,33448771.674932063,50858,1804.717583
2019-08-23 04:00:00,10139.33,10232.0,10089.0,10206.15,4049.225021999999,41179164.07539769,49606,2032.9123920000004
2019-08-23 08:00:00,10206.15,10208.83,10060.0,10116.96,3602.1320149999992,36503492.9149597,46578,1610.3271750000004
2019-08-23 12:00:00,10115.9,10445.0,10093.04,10397.55,8971.083328,92618780.18857822,84156,5291.600118000001
2019-08-23 16:00:00,10397.71,10444.32,10365.01,10403.81,3013.775674,31329083.615699112,42515,1618.062903
2019-08-23 20:00:00,10402.01,10437.14,10265.29,10389.55,4597.969721999999,47653139.28250561,53153,2441.1961670000014
2019-08-24 00:00:00,10388.16,10419.42,10275.12,10346.8,2983.422278,30875724.28832929,40141,1395.597683
2019-08-24 04:00:00,10346.28,10363.84,10236.28,10294.85,3453.5976139999993,35591008.2120829,43331,1690.876667
2019-08-24 08:00:00,10294.85,10294.85,9890.0,10007.79,9941.227632999997,99774092.14744842,87397,4336.500243999999
2019-08-24 12:00:00,10007.09,10023.95,9933.0,9993.17,3597.748404,35925992.761493884,48379,1894.6870959999999
2019-08-24 16:00:00,9992.7,10125.6,9948.08,10101.93,3673.8698799999997,36950158.421725295,44648,2163.0220530000006
2019-08-24 20:00:00,10101.95,10194.73,9969.38,10134.35,4042.591035,40845157.79463009,49331,2142.8810980000003
2019-08-25 00:00:00,10134.61,10168.26,10020.02,10120.47,2391.821285,24160845.86084352,35273,1263.3401709999998
2019-08-25 04:00:00,10120.51,10135.72,10010.11,10103.98,2472.9495290000004,24902393.25470909,37613,1271.463123
2019-08-25 08:00:00,10104.0,10163.99,10041.8,10117.62,2976.35524,30078109.40497705,39826,1591.7707890000001
2019-08-25 12:00:00,10115.0,10333.0,9966.0,10066.87,9988.626601999998,101227161.58088738,78026,4799.4075139999995
2019-08-25 16:00:00,10066.86,10141.88,9971.18,10061.23,3708.7227820000003,37303178.66340139,46014,1491.2968259999998
2019-08-25 20:00:00,10061.23,10179.0,9906.97,10142.69,4733.181959999999,47461072.55222444,53204,2468.4393119999995
2019-08-26 00:00:00,10142.69,10604.0,10137.93,10276.8,16923.143008000003,176369118.01191515,122735,10470.273782000002
2019-08-26 04:00:00,10276.82,10416.0,10255.13,10339.89,4704.18726,48616054.85037766,53147,2524.535037
2019-08-26 08:00:00,10339.63,10448.47,10286.0,10389.59,4227.425299,43762479.51265241,50340,1998.6732779999998
2019-08-26 12:00:00,10389.59,10414.94,10286.12,10333.46,5331.028738000001,55183214.87717877,69638,2496.2800490000004
2019-08-26 16:00:00,10338.2,10399.82,10230.0,10325.0,5253.309383000001,54235000.5937157,54067,2646.3402250000004
2019-08-26 20:00:00,10325.0,10412.0,10200.0,10372.25,5248.4179110000005,54083967.64485763,55389,2530.493081
2019-08-27 00:00:00,10373.6,10391.08,10112.0,10200.0,9085.454827999998,93050448.62791458,64689,4003.158811
2019-08-27 04:00:00,10200.0,10255.96,10127.0,10180.65,3857.1987860000004,39319019.232626714,44210,1958.7526449999998
2019-08-27 08:00:00,10180.65,10215.98,10101.0,10130.63,3660.7991909999996,37159630.04784817,46577,1752.3114489999998
2019-08-27 12:00:00,10130.63,10209.7,10051.08,10188.06,5892.081087,59715538.49623488,61604,3037.842823
2019-08-27 16:00:00,10190.73,10244.0,10106.33,10164.01,3812.872250000001,38822142.66653129,42499,2040.8037950000003
2019-08-27 20:00:00,10163.99,10211.98,10117.46,10185.05,2094.369241000001,21273902.00779614,33309,1059.5726149999998
2019-08-28 00:00:00,10185.69,10189.27,10078.57,10095.57,2757.2978649999995,27909105.788553707,34820,1156.806834
2019-08-28 04:00:00,10094.09,10219.47,10060.0,10157.65,4169.04905,42286142.32728389,44493,2243.5039300000003
2019-08-28 08:00:00,10157.48,10165.99,10105.01,10147.74,2650.2976499999995,26869900.955741175,35458,1298.4059300000001
2019-08-28 12:00:00,10146.42,10299.0,10142.92,10239.73,7036.543862,71811779.46676075,61279,4188.440713000001
2019-08-28 16:00:00,10239.73,10274.0,9601.01,9683.94,20927.394708000003,206793507.94577783,151170,7933.877354999999
2019-08-28 20:00:00,9685.23,9766.07,9647.15,9721.0,4569.972240000001,44364446.519035295,54073,2609.787811
2019-08-29 00:00:00,9721.0,9724.0,9528.88,9589.98,6154.172587999999,59320274.51784823,62365,3259.61206
2019-08-29 04:00:00,9589.98,9646.38,9320.0,9396.5,8825.657133,83726701.42412174,79208,3787.8117490000004
2019-08-29 08:00:00,9396.5,9498.98,9394.05,9467.76,5592.257025000001,52870147.83281932,57322,2732.3872310000006
2019-08-29 12:00:00,9466.45,9617.9,9376.99,9507.01,7540.535941,71420913.90288284,63462,3946.4730739999995
2019-08-29 16:00:00,9506.64,9569.61,9432.45,9509.04,4772.840826999999,45354015.705132134,47031,2484.18848
2019-08-29 20:00:00,9509.99,9537.46,9447.11,9498.44,2647.231395999999,25146708.1744823,34499,1325.7958540000004
2019-08-30 00:00:00,9499.01,9540.0,9350.41,9468.47,5057.719497,47733378.18781717,44983,2696.3406589999995
2019-08-30 04:00:00,9468.5,9554.0,9440.75,9470.0,4320.905091999999,41027366.527606495,40197,2216.4361540000004
2019-08-30 08:00:00,9470.62,9630.0,9470.0,9574.75,5093.124015999999,48679726.19187115,48376,2819.5665880000006
2019-08-30 12:00:00,9572.26,9620.0,9548.0,9588.33,4183.713861,40101333.99478377,41142,2142.3049539999997
2019-08-30 16:00:00,9589.1,9604.03,9450.35,9571.66,4191.053624,39966647.84024941,44142,2131.0987049999994
2019-08-30 20:00:00,9572.13,9696.0,9555.0,9584.54,3987.802014000001,38346421.708446525,40430,2222.125791
2019-08-31 00:00:00,9582.76,9655.77,9566.42,9611.26,2650.004232,25491774.034056317,30604,1248.1021289999999
2019-08-31 04:00:00,9611.02,9625.0,9576.71,9591.58,1617.6596780000002,15532171.814231215,25335,799.9582999999999
2019-08-31 08:00:00,9588.25,9591.6,9520.58,9553.85,2620.100164,25051786.999960475,33571,1323.5964199999999
2019-08-31 12:00:00,9553.22,9610.0,9545.61,9595.0,2124.4789459999997,20349419.641637005,29374,1141.321623
2019-08-31 16:00:00,9594.96,9627.07,9556.0,9569.34,2742.3202119999983,26297118.897869434,28475,1187.8582170000002
2019-08-31 20:00:00,9568.53,9684.51,9420.75,9587.47,5375.726841999999,51394485.07524248,51829,2857.3115249999996
2019-09-01 00:00:00,9588.74,9642.58,9579.34,9623.02,2091.658832999999,20113215.19075889,24202,1288.1049099999998
2019-09-01 04:00:00,9623.02,9630.21,9595.87,9608.1,1227.3686399999997,11799059.028109184,19269,690.6407639999999
2019-09-01 08:00:00,9608.06,9610.19,9550.0,9571.05,2528.7582659999994,24227755.54678796,29452,1205.8624100000002
2019-09-01 12:00:00,9571.99,9659.0,9545.46,9604.26,2638.327806999999,25295709.686444487,28204,1336.4059219999997
2019-09-01 16:00:00,9601.38,9632.0,9520.0,9616.96,3039.2383400000003,29130374.79060771,32368,1502.7581519999999
2019-09-01 20:00:00,9615.3,9830.0,9597.89,9724.98,8020.052957,77947174.87964906,57829,5521.83844
2019-09-02 00:00:00,9723.59,9793.0,9712.5,9743.16,5753.951049000004,56042094.02438933,38134,3728.5973760000006
2019-09-02 04:00:00,9741.76,9775.0,9735.0,9746.59,2765.4758260000003,26958422.393977344,28806,1074.821415
2019-09-02 08:00:00,9747.2,9846.0,9735.0,9827.91,4876.652684999998,47708519.74568759,42542,2916.741438
2019-09-02 12:00:00,9826.27,9953.99,9776.07,9879.0,7331.688941,72376417.57192197,60913,3929.8019379999996
2019-09-02 16:00:00,9879.0,10184.62,9878.56,10163.68,10404.900107000003,104668917.47213225,79322,5904.7162210000015
2019-09-02 20:00:00,10163.64,10450.0,10157.58,10340.0,13607.579485000002,140707807.4222724,104438,7585.617737
2019-09-03 00:00:00,10340.0,10475.0,10282.01,10385.0,5972.100059000001,61973312.99024214,62968,3446.5917260000006
2019-09-03 04:00:00,10385.33,10427.46,10353.02,10368.72,3804.4048970000013,39499459.887501486,42789,1960.1465240000002
2019-09-03 08:00:00,10368.0,10475.0,10272.0,10424.5,7374.448833999999,76485200.18549839,62040,3655.189073
2019-09-03 12:00:00,10424.5,10773.0,10394.08,10687.23,18640.790401,197929296.46772015,126888,9542.644403000002
2019-09-03 16:00:00,10684.69,10713.0,10592.02,10647.37,4865.150679,51785528.72010275,52144,2575.685007
2019-09-03 20:00:00,10646.29,10720.0,10468.06,10615.28,7341.481911000002,77944869.14820191,69247,3554.046531
2019-09-04 00:00:00,10611.85,10650.0,10400.01,10604.74,6860.6963559999995,72196737.06387447,62333,3465.289277
2019-09-04 04:00:00,10603.92,10641.88,10531.02,10568.0,3686.1350359999997,38985311.54069862,44776,1797.870374
2019-09-04 08:00:00,10569.1,10578.86,10451.13,10523.84,5563.039551,58524925.06252615,54175,2822.2946170000005
2019-09-04 12:00:00,10520.96,10535.0,10369.89,10406.6,8538.277637999998,89028076.42363939,67434,4118.955827000001
2019-09-04 16:00:00,10406.69,10712.0,10405.0,10695.23,10223.219379000002,108324634.03832355,76932,5851.501307999998
2019-09-04 20:00:00,10698.81,10799.0,10485.07,10567.02,9072.521066000001,96466825.19687481,77807,4188.156253000001
2019-09-05 00:00:00,10565.92,10575.2,10487.16,10550.37,4902.614285999998,51620023.84035607,47327,2084.504137
2019-09-05 04:00:00,10550.0,10636.95,10511.0,10541.35,5120.677163,54108661.72117036,47789,2376.094881
2019-09-05 08:00:00,10540.99,10648.0,10450.0,10568.1,8981.468738999998,94960481.48686767,64034,4044.2145299999997
2019-09-05 12:00:00,10567.51,10594.0,10511.0,10541.22,3703.9624100000005,39083330.09985959,42789,1737.999918
2019-09-05 16:00:00,10541.22,10900.0,10461.37,10533.0,7648.691864000001,80959206.60152094,66803,4688.1749469999995
2019-09-05 20:00:00,10532.94,10607.69,10491.36,10564.49,3613.5461769999997,38129637.04001547,41104,1604.1593940000005
2019-09-06 00:00:00,10563.13,10698.0,10548.51,10639.64,7866.3604700000005,83624826.27088137,54161,4013.2404910000005
2019-09-06 04:00:00,10639.61,10777.01,10637.11,10716.51,8697.104956,93101032.53963614,64062,5833.199033000001
2019-09-06 08:00:00,10715.87,10880.0,10674.0,10834.87,8812.158307999998,94931564.77937034,68621,5171.607539999999
2019-09-06 12:00:00,10834.37,10905.87,10666.0,10843.0,8453.759860000002,91554336.65123937,73060,4333.3892399999995
2019-09-06 16:00:00,10843.13,10857.84,10293.34,10372.75,16595.228017,174144719.87937084,122418,6350.323704999999
2019-09-06 20:00:00,10374.17,10415.25,10150.0,10298.73,8375.029348,86306504.26383257,73012,4251.184417999998
2019-09-07 00:00:00,10298.71,10380.81,10288.57,10333.84,3425.9997169999997,35431625.04647406,37901,1682.3029880000001
2019-09-07 04:00:00,10334.63,10394.29,10301.11,10365.51,2971.76534,30755214.237234894,35178,1662.9103679999998
2019-09-07 08:00:00,10366.24,10476.06,10329.86,10417.1,6044.502868,62762627.81827419,46028,3922.4356829999997
2019-09-07 12:00:00,10417.12,10469.86,10367.75,10455.64,4042.5429,42081368.06326887,45047,2168.0041039999996
2019-09-07 16:00:00,10455.02,10558.0,10355.0,10465.72,8926.572379,93490484.94129026,75339,3997.841581000001
2019-09-07 20:00:00,10465.76,10533.33,10450.0,10455.88,2226.494188,23329811.073715393,32518,1239.9944920000003
